hours_per_week_sports,hours_per_week_clubs,hours_per_week_volunteering,academic_stress_level,social_interaction_level,physical_activity_level,sleep_quality_score,diet_quality_score,internet_usage_hours,self_esteem_score,mental_health_condition
0.3186363669067657,3.661862839313166,0.6200083234141468,1.5942675636361447,-2.9005691997923875,0.43900390510363074,3.5744211669343686,-0.12230028728684239,0.3889000122702648,0.2984124283658307,At Risk
2.4625631034515805,-0.9163304060637667,2.7328395269873234,2.465879602251066,-1.6433661730661016,-2.003069057207584,0.9419692007202516,-0.9579447729718754,1.6203298849453003,0.6602184791373881,At Risk
3.808425626439188,1.209104883263233,0.5207554161369914,0.9364300648945323,-1.8261910100942442,-0.09411762624784736,2.6561074961354505,-1.252249191941274,2.122686214044959,1.0286392748055007,At Risk
-2.4072060977389835,-1.6172809083764952,1.61844962362516,-3.446453856243298,-0.5094530221651189,-1.3705064958181137,0.9141176343112428,-2.6266748804596785,-2.60607372049194,-1.2988844185954262,Moderate
2.5307348600523305,2.70878799518173,-2.1844122394107517,0.3899455537457419,2.5004168548805272,-0.980050881929188,0.4985204437384798,0.5493914023249555,-1.8995477119905924,0.4995104715030496,Healthy
-3.3795224231986927,-3.192322532761202,0.7241474966258798,-4.864942625253594,-0.17313563744297777,-0.14283198422669363,2.0727149361414527,1.1762017791049466,-2.4733726691345286,2.663341371798822,Healthy
-2.4391522188802015,2.570459395166675,0.7422053829865296,0.12381794729396844,-2.2878298056786965,-1.7517573932166883,3.0571560406850065,0.4822824648340833,-1.730533479187393,-1.6701043329199308,Moderate
4.372578364867774,3.2868639024407607,-0.976185125707695,2.0573943318746446,-0.23378931038811213,-2.0169990226171977,2.4548153874007204,-0.25769003202020446,-0.04109590490297288,0.5099319750496256,Severe
1.398763945057432,2.488125307457342,-0.27230340747572535,-0.058275590662477894,-0.7524729079635014,-1.05498019172219,1.4083636303471987,-3.2798955912080956,-2.300107863522113,-0.25343541516982526,Moderate
6.62942016233867,-0.16615271745912844,0.47539655462100283,2.9809830212346826,-1.497165713916054,-2.3581645333366974,1.1498551722036279,-2.080315436827261,1.8353765060213392,2.7987612106900595,At Risk
8.298677873864506,2.941394686008093,-2.3086938298681376,2.700425374044701,-1.8301463081597797,-0.8370695604436624,2.687447028788922,-1.4539499595256618,3.2910631657872473,1.8571628038174586,At Risk
1.0403142397406933,12.320963653798461,-0.37837446100565986,1.2276593923161832,-1.534236721661597,-0.18226774419443093,7.987255083685557,-2.186627263580558,-4.053057994580419,-3.0505497242970647,Moderate
-1.9100486533286116,2.4932021995543936,1.85503128231707,-2.493353721219684,-1.4776491855330292,-0.39708126387653997,4.7676249665586115,-0.5228034475431884,-0.9537271721650565,-2.548315649298714,Moderate
5.3202683242052,-1.0074758915364406,2.700947244451445,1.3624375022307456,-0.6478344071187789,-2.5534984477266516,1.887810925899138,-2.7258473840312774,0.8875194230132252,2.0135357299226033,At Risk
1.178194556462725,2.2039415849119313,-1.6220712372741448,2.344754168809604,0.45470674790635335,-2.1016862982629827,1.2629382313751305,3.551148055181704,-0.7104275353678458,1.1782115597643523,Healthy
-0.8661785681909279,-3.6365498652188704,0.25689240360493715,-0.5071324334974083,-3.115294815156884,0.9540653018340901,-0.39826858891832995,0.5703719832890795,3.0758895796819163,1.4768603207822395,Severe
3.122359956758745,3.576877981787852,2.6506059179946053,2.7628135610446227,-1.7963416821298552,-1.7402097135673307,3.4822933019621196,-3.165152860698096,-1.6311392767192174,1.463976411444528,At Risk
1.1363974547577593,-0.7311563152685694,1.3953312179533033,1.6658489186952272,-3.3558873407436742,-1.0620661681339636,1.238947083292055,-1.2185137189116892,1.1413073962304132,1.5997835884197937,At Risk
0.8313629430835403,-2.4626952696045503,0.5669216125672617,-0.06311484840214088,-1.670278925214258,-0.5076991300301552,0.40043024496703605,0.5679232309080546,2.2609734483193478,1.0092175197922892,Severe
-1.1512851673401148,0.7849439363943768,-1.1373848893203085,-0.2704985636770494,-0.0640000372815328,-2.3778490901016323,2.007767888295125,2.8515490645509693,-2.8802260713024777,2.0571091237279866,Healthy
2.290741283461141,-0.6509245934263045,-0.038462126261570306,-2.062472709774306,1.687883340682005,0.16848621955005405,1.8485307223506648,1.0447673371514332,0.946074995451271,0.974060719373861,Healthy
-4.7591654082564165,-1.7578445468984178,2.2098816139097823,-3.0219601077742695,-1.8235903058810896,-2.525420996894641,1.7037902701359278,-0.35900131534579294,-1.9622416394207347,-2.9741555201716894,Moderate
4.237982950233356,1.7392268350713564,-2.031819746966539,2.335887929654008,-3.217268549755642,-0.15095587682749367,2.3841044681490215,0.6338422143215388,2.978385149678826,2.336219463390117,At Risk
-0.49561427981648454,3.8090267785184855,-4.8199069543481645,0.9274640397785152,0.699982811192858,0.4880785527674021,-1.278064746005053,0.8647038052697886,-2.327620776391249,-0.2984056916991129,Healthy
-5.6835663507670295,-4.6723444275022565,2.6914413430199065,-2.718955056953684,-1.114092721415103,-3.4173648842632147,-0.6414007426095978,-0.469853007587127,-3.9245542265030826,-0.1587199340499179,Moderate
0.753806396149655,0.8039567406244624,1.0226064776081114,-1.3139901548175446,-1.904611247735483,-1.236244843049109,4.432798053100006,0.9844128511599184,1.4839244410835581,-0.975594225848982,Moderate
0.35664438880638305,-3.9958027081344585,2.129191765211089,-1.0982589256886213,-3.1471687178206342,-0.2531152026883168,0.9870212745604938,-1.0662336890933126,2.7200168335436246,1.3028200400976184,Severe
-0.14278849743592487,0.7209060048988403,-1.985242430356697,-2.707665070072765,0.2845877499391545,-1.6963877918654664,1.2923882173197634,-1.1295983091751625,-3.2558981841377252,0.10095294570490632,Healthy
-1.8622576474934873,0.422033588706014,-0.15848592758671987,-1.5394252974358513,-0.05003537888792886,-1.2567624270579,2.3518300591600028,1.7760239791256687,-2.938991328987999,1.8854924325711813,Healthy
3.9841239618690727,1.4948117559736505,-1.9529909101657612,0.9674378028061721,1.537086226099043,-3.1891677981735516,2.2288176236873913,3.0714843005655474,-0.18665387825825985,1.2798455214185722,Healthy
8.71387249805535,2.655140001952154,0.768628993999056,3.89234536367669,0.1734830650589223,-2.2779339330151185,1.7203661456267039,-2.6687318526521784,2.804452331602133,-0.2494945978722567,At Risk
-6.991400568663178,0.27313180737932147,3.870029178357839,-2.8842262638645417,-1.8543262787278836,-0.30364915215547295,1.9406848804952466,-1.8669930073519128,-3.1233271610098816,-3.8109669293093837,Moderate
0.24068564372030338,-0.48523573482590154,0.5072420456550358,1.788628334680614,-0.7447284668207782,-2.3643696235358087,0.11458501559433865,1.599463689142708,0.7643471595040424,-0.6829694707279597,Severe
5.386192248696071,-0.21981957467493773,1.2990036916648449,1.7432272068028931,-2.0514034228712053,-1.242866199257695,2.1531035407494827,-2.3548336834569628,1.8529658677088814,2.803619003479021,At Risk
0.5417950823678199,-0.6415796487032802,-0.9871215321492488,0.5093319458336083,-2.1776018854069275,-3.107420663817874,-0.3583321352283477,-1.6315580762701674,-0.6083913117838209,-1.1033149336694608,Moderate
-1.329303281705409,-1.52492550144064,2.2727115653629157,-2.8516347353162597,-1.9581477892594656,-0.9860285208889966,2.791085501553632,-0.6751765320035726,1.3847569018251202,-2.6239125633138087,Moderate
0.7521983064005102,3.3965616488728974,0.4811624911979322,1.855308391777786,-2.3061253971830116,0.5681271474235854,2.5280636625647226,-1.1445170539850058,-0.56353250082724,1.2849623113977326,At Risk
0.1839832530637025,-4.395399961661303,0.8246330114396445,-4.104784667991855,-0.9285952347003286,-1.9343865976530048,0.5588647393264716,-2.03221823756426,0.6804700294750621,-1.1701222024246096,Moderate
-8.086684781093755,-6.746239339029908,3.935669476488663,-3.492260007858115,-1.3090482785003688,-1.7339151969633813,-2.259993745083649,-0.6236702202503349,-2.775560590985406,-1.0675766530464657,Moderate
-0.2820139544035773,1.2459198679223469,-3.19190635525827,-0.28776778525553826,0.4692514576474056,-2.4230841371570504,-0.2554388642683363,0.5946203552845304,-3.4524936276432507,0.5659909414218393,Healthy
-5.615106742210892,-1.7744954198404417,5.0445657781332125,-3.3900010599633923,-1.3452896102562493,-0.6351072132295433,3.9204410285833995,1.1770546664268866,-1.644026859852289,-0.7207092087522081,Moderate
0.09034838501284069,-2.844729293336111,0.52370871017191,-3.285745604536655,-0.7017093181699828,-2.6557662914670477,3.5710755024692737,2.5863128998283322,0.21765076725007737,1.3946483447055904,Severe
0.6641080070621451,-3.483605409793718,1.827410443013786,-3.9707190285372387,0.29367290277744695,-0.44388946102445814,-0.13435816884125096,-4.522320484201946,-0.8061186560210704,-0.2897426756016701,Moderate
-0.5253736667023605,-6.1789646666311375,4.0399554145321,-1.4298332423115054,-2.6201624975284203,-0.19047331059035666,0.4590601555037168,-0.8414679038371897,2.509879330605984,2.560457243557379,Severe
2.2123592235273093,5.725968845041763,-0.4716884758076636,0.2543998313244795,-2.803950536921981,-0.29944425802537933,4.809448020806358,-1.834928384228078,1.8558427809951819,-4.51718741473132,Moderate
-2.70245350064969,6.30759253097543,0.40936914049453677,2.6361755472684116,-3.023728888167608,-1.7416106957397766,3.7998842112940117,0.4122470535225464,-3.0478239532236424,-1.8953378247311412,Moderate
-0.9946343402753748,0.6638269566074071,-0.7198692618022553,-2.7959361561486413,1.4971397803297992,4.304093752157793,0.12808005779992526,-0.31437439069450046,0.3862044882435751,0.253952177453328,Healthy
-0.3644910446056822,1.6920319683994722,-2.482941309312557,-0.22487652503939048,0.6069200166901435,-2.3035860230544496,1.3549383567287006,2.246456445331027,-3.3816880954830504,1.6786117860619445,Healthy
1.594394154009265,1.5888499153163809,-1.7075467772854427,-0.9316263408672885,-0.3609507813036139,-3.2559622578258054,2.242766649450199,-0.4495537966915659,-2.1014912261396947,-0.5251840314547493,Healthy
2.248593264330208,6.553235675085489,0.7542133105461448,1.6989973653038652,-0.9399619018336903,-0.1312586241017164,3.6441412376291207,-3.682274081687835,-2.5228696905655186,-0.6970221915675477,Moderate
-2.537829610508505,-2.426769016817079,0.7822586715356199,-0.38863713910486797,-2.2301704012373746,-3.375823647108404,1.4427467563347294,3.1587071831873716,0.35743059700448065,-0.6478547456077242,Severe
-6.913838225694598,0.40773894108758374,2.4734133295253495,-2.048753009304356,-2.3394054617356907,-2.483477873368163,3.4104236696150867,2.1004551311714277,-3.119124525898573,-2.5350900181245595,Moderate
-2.2576830079774504,-2.894490982425318,3.4455638151167953,-1.1405616324131955,-3.3166749658493133,-0.1671237426349388,1.9675716692618053,-0.09888386363090307,1.905931607753827,-0.06848385103242705,At Risk
-0.13960990798911938,-5.079056946620291,1.7860174630614625,-2.30813421702978,1.3230653062498177,-0.7545718796734041,0.04351006666016266,2.672004782000884,2.026139921354721,1.0413172479592887,Severe
-3.665367287761154,-4.238922999603873,0.42312436620418326,-3.357882563520393,-3.8744972181407378,-2.638592805690074,3.2049698847907173,3.44386732775698,0.5494491683323768,1.080497708436836,Severe
-4.610721422058408,-2.5247003880298995,2.1650536505843148,-1.2335892291594344,-1.1515152704354983,-2.0811591454378875,-0.9925956551390529,-1.679930866433801,-3.970723236342788,0.15892352076488425,Moderate
-2.904110528661013,2.2903954326051497,-2.9982759201428095,-0.42789855654732967,0.10933693762407448,0.9982077323262892,-0.1394091432560134,1.7937990757538964,-2.922622195222419,1.1040176472718277,Healthy
3.312553180699053,-1.7650960406435137,1.2025242986361326,-2.7698498539950487,0.06623009057441887,0.0426456774493158,0.9433359922998233,-4.501743802406292,0.5749257693944401,0.2255427061485793,Moderate
-2.9552425729718523,1.4082350857502437,2.7990474869436097,-0.47526625986571713,-1.5694354833644901,-1.0110570028767007,3.034729947498494,-0.25757004390766336,-2.2805348387330464,-0.5338532076752656,Moderate
7.012993870190612,1.1371111547201935,-4.4823773452047835,-1.5713858616006953,5.513042055248881,-2.167738838128022,0.13916446295987317,0.7877618514819628,-1.4001542516039023,1.5636641963327433,Healthy
-3.7766645366989926,-0.30726270362961317,-0.4228527299249689,-1.3146411072980537,-1.9509443179362815,-2.41076753285743,2.350839416533397,2.4313372174798658,-3.4124705879899997,1.8618706162137555,Healthy
5.378469797415224,-6.326724261519516,2.5283125664672923,-1.3300968468728267,-1.6669621988764396,-2.762215899608254,1.0617221045511813,-2.9307656301902254,1.9504700868543443,4.679203845653955,At Risk
-1.0467303002313484,0.2678426906060831,-2.337753063939725,-0.03233528669262631,-0.003041811789527671,-0.35522529419469895,0.2732961321434917,3.240424740402809,-0.6919441809275387,1.5404763162238817,Healthy
6.931153703635047,-1.4212427492398376,0.4395187454545799,3.263780006688541,-1.1515922089927084,-2.515622946752748,0.029535121686763643,-1.985746819918952,2.064723582346467,3.4766793863529575,At Risk
1.0436958564973582,-2.7888269812587283,-1.2839662475410978,-1.6308456535999696,-0.38503956588028476,-0.6493617923170676,1.4011521286020556,3.6403544549947946,2.3033068894999014,2.1137655254356575,Severe
0.4053079593878263,1.5885641705993445,-2.275672789376568,-0.4192795526897293,0.9620752708120243,-3.1746727904476995,1.1629845387676698,0.9517992434479766,-4.0316921871505365,1.2354411527403144,Healthy
-4.255575540844774,-5.064259606920899,2.1479713914734493,-1.0271351979162637,-3.444455517726924,-1.7829990987722395,0.2804850202096514,2.50603248527084,1.6379950648308346,-0.01923777364806778,Severe
-1.1843233461731222,9.661718353968704,-0.33087809724533135,0.9978358910809209,-3.5701542997751052,-1.0511440795929945,6.863979830847939,-0.6429773480829788,-1.1440179320007378,-6.047214183218182,Moderate
1.0860735957514749,3.400705783734476,-2.514485904965743,2.3021867695229017,0.937930529075557,-2.5689339422613826,1.6307196469328562,3.756100345657857,-2.3337779198538846,1.641381571647515,Healthy
0.5711774235319074,1.861300683239272,-2.312808184776628,1.1860007191576019,0.7653293047942559,-4.326160350891321,1.270523613589818,2.5463554129324746,-4.0084833347394255,1.7751019659708507,Healthy
-0.4352780158349702,2.6694413413518574,-2.516929224656872,1.2442703557718717,-0.26667292381058094,-3.1401796090088174,1.1401692575055549,1.8853446609602262,-3.493524745533435,0.7547886889169443,Healthy
4.492780860556236,-6.2909041380870825,3.428727832699117,0.38873032213860337,0.3552304960691668,-3.311059508500656,-1.6870852371753546,-2.5649061533679003,2.3224210704403996,1.3732775735873393,At Risk
-3.0493198285616856,3.159837887652008,-0.1432223751500421,0.07242730286809307,-2.9852430856634102,-3.1669821771023994,2.943857122073629,0.161614094342992,-2.1567914397733694,-3.774801218551481,Moderate
-1.7886385029126806,-2.337937264940859,1.6460347046449688,-2.3433938910119028,-0.9828797638714684,-1.6499845350424271,3.470114702093621,3.0556900010098254,-0.7164725661943417,2.51776838284417,Healthy
0.5710430046912166,-1.129835853073376,-0.607350803068766,-2.30171122358865,0.6314052335989415,-2.2470937396939505,3.2758331336002002,4.078718303271071,0.33816047424983475,0.9086048296335504,Severe
2.2991636642429145,3.6233379691441567,-4.22211340924448,-0.9260925939530762,1.6090780333253745,-0.85610316163962,-0.5066300769654051,-2.664414316430725,-2.8718280802977647,-1.7083382823550988,Healthy
8.83392842870238,8.334769977587108,0.19063244114633782,3.924060386109836,-1.12391596880037,-0.4351674953528213,5.465228714391664,-3.6984020640204274,1.9279216698430617,-1.1042049813442034,At Risk
2.4235412892274466,-6.132492050803255,4.411728849544862,-4.038433813352239,-2.031172823990637,-1.8776680101583771,4.319120164283577,-1.3226282509166678,1.5159980282222445,4.302601336591016,Severe
1.444717856032602,-1.638341031319025,-0.18899875660821808,0.36810958203124655,-2.0923982561460814,0.06794581714243808,1.27045108238964,1.91846367909405,3.4483104283748753,1.368773292328348,At Risk
2.1169636487427432,2.84741571919212,-3.267984253322113,1.195904627683738,1.6099813424006557,-1.3196662196978521,0.6070468513159432,2.3901188931725907,-1.2556475231516608,0.8328882669551241,Healthy
-1.8223569659109742,3.656353372165013,0.8517048849980645,1.3836835374997944,-2.025951814017325,-2.4708891192151787,2.650509644255431,-0.6823948329584156,-3.2837751430667312,-1.1648570565086707,Moderate
2.8413030210724637,2.103995444494103,-3.603493248882656,-0.9713460173514183,1.4778329450396948,-1.4592742968638153,0.35593202537324564,-0.6726552977864442,-1.5227754461112273,-0.5954537649139628,Healthy
2.061622596705142,-2.8771032258644778,0.8071655269086327,-2.6393242357093145,-1.075326694371899,0.8480658371126393,2.1922252159338784,0.013457101812681671,2.957062428148869,1.8050331385425926,Severe
2.1490347999972474,0.3622564182147588,-0.8712277367949737,-1.5607407312052721,0.25670265027493544,-0.9114748602975357,3.4891130951190705,2.112774559444964,-0.03279918467820653,2.443830418683077,Severe
1.811803666998844,8.69942857932759,1.6049143871190534,2.9904326730683555,-2.7247988586513356,0.1721317728173184,6.310505770458783,-2.4416057813690415,-2.3178178679004175,0.2659360832308004,At Risk
5.041860211839948,1.7815639862926183,1.0294911438729293,0.8111336541696238,-2.155055902342181,-1.642237062860303,3.845251716017558,-2.5119458054053574,1.5693261002190624,0.38819650039133746,At Risk
-0.3018727255848886,0.3524147792745914,-0.4252589058448717,-0.02178022385281242,-4.441070598017953,-1.316185329716866,2.846549736990209,-0.09241912806616281,0.7902243666433173,0.4050878824607542,Severe
3.116894103122634,-0.43978241927345163,-1.2448778534256093,-2.199480020971955,2.9479564270789935,-2.2811212439909605,2.6087484424871037,2.5915753340730365,-1.542166384221055,2.8341762546022924,Healthy
-1.4867133133711299,-9.244408489682412,3.9692696522771223,-2.503617361903133,-0.15724153057606416,-2.2258618118437976,-0.900240628306936,2.819282822265688,3.3393528706610436,0.9840420149712413,Severe
-1.614779816088779,-8.194229480266413,2.1933117066048737,-5.150624656294802,-1.2974881566787873,-2.1597195856431877,0.17101516120824845,0.45932427618957106,2.74025785288507,-1.0969181413243416,Moderate
1.6474816263125591,-7.28769625418307,3.6864789280414647,-4.522389635214913,-1.2043188518176864,-1.3236373935837078,2.8612177109392523,-0.11347879290155038,2.595635635627226,3.278905459941302,Severe
-3.8445518782045975,-1.3738605361415268,1.4641126582208663,-1.0075643827253498,-1.9215182596939289,-1.4898629520450914,2.732208326016756,3.330172473802588,-1.7339917737056176,2.3706240634289797,Healthy
1.6907639278099238,-0.4767078014009793,-0.5063839868759881,-1.2967058191886967,-1.0306282743202937,0.7275837730323622,2.1560284468035693,0.654911994313029,1.8459677634431833,1.5054019267520653,Severe
2.610799822406753,-2.4786980435377455,0.1344828018687867,-4.344096269030562,0.8318090724930782,-1.661137955896464,3.0285474186351156,-0.048324606779676094,0.46518923967190484,0.8456447505038291,Healthy
5.689707289715295,0.9953182589674762,-0.08168037823965979,2.185484185058604,-0.22805783359900045,-1.1945832661641498,1.3121940600574034,-0.418771505509526,3.088991551716923,0.06739056358719875,At Risk
5.695312289796214,3.0853317906699624,0.07219871670093636,-1.2004937272112937,0.5741319670985212,-0.23812652377319932,4.056293434505015,-3.5876149268481248,-0.976498301541757,1.7085958190217663,Moderate
-1.7923232311224635,-5.589370082197509,2.1171037336551484,-2.1565479918531403,-1.3539011611814293,0.23807553166207285,-1.1233473957634819,-0.8328354621046932,0.7895154815302726,2.000253917110502,At Risk
3.006731859846893,-2.4697132758837745,-0.6734203753260868,-2.840620952752501,1.1294240537422051,-0.05979875696402104,2.406225406106209,2.501100308371736,2.136723000585627,2.6905406197635853,Severe
-1.7274197732313838,0.5344073409917744,-1.1093509888272202,-0.5963872734865172,-0.3966152164961634,0.9911790963299469,1.0080993621639607,2.5809211651478887,-0.13645988730058223,1.126640318963953,Healthy
1.8510639778584916,1.1330824453323693,-2.574311576141759,-1.505677156309135,0.515089796851793,-4.245633921654843,2.035574778376069,-0.018967588106538757,-3.45446263932201,0.4216190407474796,Healthy
-4.601723259197256,-3.3685689467077697,2.4094499115946215,-2.0230132109568153,-2.5191006656472474,-2.2148669728434527,0.7312213704333679,0.6084700104344027,-0.18288366122490207,-2.1564618558907553,Moderate
0.38129619948809157,-3.1250804511534978,2.0567980311728737,-3.587309506439041,0.5718593103101665,-3.0051417355222685,4.079814160452787,2.080431571928526,-1.4693680802227227,2.9659471799426393,Healthy
4.022974407224289,1.5814321300355436,-3.3815706319711962,0.40756074315221835,3.4499436486206156,-1.3225088080242073,0.09579115891275891,2.46337367571836,-0.7447211509818871,1.5774570555356378,Healthy
2.1093963924000887,-4.110398177642301,2.746951910001698,2.1535893867579974,-2.957994312108792,-2.2904502667912543,0.2910283061414203,-0.14410748618672686,2.4272842306212654,3.125781341109462,At Risk
4.762019531455526,0.9664977829230234,-3.8043945224504294,-2.0984018623437235,3.1239648146731067,-1.2199535869938078,-0.3179131183895978,-1.5279141337403757,-0.9703056931348701,-0.47680287911288,Healthy
-2.953354297859843,-0.6454590838057204,-0.8374309242353635,-2.593218330230946,-1.3422087139498875,-0.49046581110937026,1.5844505795986847,0.9367965721481195,-2.071466372328997,0.978389670565197,Healthy
0.13547371335058142,-0.200162881188974,-0.26847605092215665,-0.46956937738737237,-0.5000311954079719,-1.1535730038782483,2.0769994173084236,2.455315047234317,0.3049970096775121,0.9957055895830238,Healthy
1.3389642181576829,-3.0932958327228395,1.869887577427124,-1.726333562584868,-1.8246315298725961,-1.8857359147349397,2.665003466544399,-0.21184471600372,0.7656119647911885,2.330571349510177,Severe
1.9760375191307065,-4.747964301389923,0.5436818910955321,-1.342239997899477,-1.7300695357879705,-1.0212366777904809,0.3701731183194996,0.017123912941346964,2.480317288490668,2.630219322174095,At Risk
-0.20903292379187446,-0.654149541611501,1.8679894347942658,0.7128314702352883,-2.789342856253057,0.49070774688469254,1.4624733763303834,-0.3560321859923432,1.8705504364067975,0.7162521244137178,At Risk
2.6391308442682004,9.470140168262605,-1.4689963332078966,2.2848793067545587,-1.5190363814866266,-1.0274037358642576,3.803538359824875,-4.655004922047926,-3.4882082727133605,-2.9153258184921187,Moderate
2.3423561259935473,-2.9880136225136247,-0.9638938496645144,-2.488377904569162,1.7507286919632135,0.5913631296390474,0.8227364272093042,3.2585721762573163,3.388816625154382,1.1791854908006392,Severe
-1.1193620084448168,-2.7145267589131667,2.080716065653098,-3.668858336737961,-1.1265540627699124,-1.672056348050968,2.786328179762298,-0.052818597029191006,0.46783249777028435,-1.1390368071176176,Moderate
-3.4850890616882517,-0.3391099082301801,1.6825296750284129,0.05363994586390897,-2.3964089506015833,0.4775791064635737,1.3538194600407139,0.8069572159948923,-1.0578064834590881,1.6256407855948296,At Risk
-1.857202676715498,-0.5101986743792536,-0.4378185458021031,-0.17579835255420018,-2.591125351900554,-1.585765097399722,2.0843804062052267,2.8929406894808682,0.5263976923742594,0.2797784502201224,Severe
-1.2275570586648374,-1.6485302044017809,0.19391744904124053,0.3760861165498952,-0.6186655005247633,-2.146548646558432,0.7789990420816735,3.570908423786214,0.23800759976798358,0.8717186996482914,Severe
2.567915704594516,-4.198948524896638,2.648192493840778,-1.392341647608601,-0.1668529531416323,-1.7073524533136706,1.9034070839737183,0.2743170545796221,1.2856982411911977,3.311230085502614,Severe
1.3497799818206824,-2.22339254152426,0.30818507510388926,-2.3958537141611074,-1.0433200089961931,-1.0347939191843754,-0.2641334715010901,-3.922360778431508,0.583039577744159,-1.6867297950010165,Moderate
2.654613359448864,1.5217864848642826,-1.8459085681059149,0.24897565478024442,2.5331591839675616,0.1802332605371053,0.8808158156958403,2.6629664661656136,0.2937293070846172,1.4199450753170635,Healthy
-0.7247730244586146,2.8290124412530435,0.7553399102435175,-1.3078622341006565,-2.3880225523657423,-0.07418864663376801,3.5543438022200107,-1.4066312136901113,0.8646651909867078,-3.8903665790587088,Moderate
-1.5662540772424052,-8.881340202800097,4.091533497335202,-2.9748667910923943,-3.6184598727444235,-1.0027133981425802,0.6220319874067837,0.2675457273480739,3.5769636105784444,2.4534040780489565,Severe
2.326786572453692,4.511760336242064,-3.0351280924706163,3.1774036303706854,0.07726192492181738,0.07548422137221844,0.3900672382944643,1.954267093229242,1.298188054405398,-1.2494718662877444,Healthy
4.359891980740105,0.3010953282561712,-2.535589374600593,-2.1717008426042397,3.904865772114498,1.0459847817480505,-0.46290059640814607,-0.5170567349331603,0.5415109230838913,0.32250008264024466,Healthy
5.19757971618983,-1.5675158369537148,-3.0962487017311684,-3.042949531083823,3.6429578499960797,-2.8075118233603424,0.2824203065804567,0.0023309604039936094,-1.0096901431301468,1.2286618475114597,Healthy
-2.0644340396454215,-3.7593019155654352,0.024257388644486344,-3.2770170975399457,-3.266885285417788,-2.2266019671922197,2.991937553562351,2.7372719710907556,1.3968820369346862,0.49440469343031257,Severe
0.501742949491435,1.0260338164848843,-1.910453906849686,-0.5473336914669823,2.0782946162388853,-0.987478495475507,0.7174303826951617,2.2049784790471363,-2.47719282052366,2.077499823323164,Healthy
4.744685056356778,6.689473919111646,-1.1619202390692789,1.899786656204786,-1.4989502623334676,0.4899092540905987,4.845707364117711,-1.1546626212739137,1.020813613097642,-0.3292834195357288,At Risk
1.880231990402522,-5.237444687518867,2.3831405385154274,-1.7726143171898248,-1.8760448148173001,1.4136660998262318,0.037666873201325224,-1.7781401625545596,4.135520045258906,2.0041416895064117,Severe
1.920444815173836,0.2938592365845965,-2.1756292763766023,-1.2163976828536192,2.0145721081405545,-2.111992728550206,1.4482530502980224,2.256846448339706,-1.8820590178920353,2.039491576185611,Healthy
2.3866694878123353,6.136012072601614,-0.856814996600832,2.34438283803902,-2.060903027361623,0.6374937853372717,3.7149813400114327,-0.560481798970594,0.8734093367432911,-1.1305742592115,At Risk
3.4293616214145852,-3.132691661232254,2.2876502217009156,1.579829580511746,-2.367311808210973,-2.800485509629012,0.7398179134183177,-2.1865362011385083,0.3138183090768889,4.10199018763545,At Risk
-0.9077816519907524,3.554195106793467,-4.0815159296793855,1.9708277429965957,-0.3547786185878794,-3.2121336267938276,0.09658100734196728,2.0101061025418487,-4.2540619391669106,0.5430573853213282,Healthy
4.568569761388787,4.108359117399459,-4.265806062861076,1.2636908649691572,4.051220033684409,-1.5627069630338024,0.23615818757300366,1.7651072163894808,-2.2652755956899644,1.091103948478784,Healthy
-0.24163672839541483,-2.54397491011653,1.6852452097321917,0.5646642853850574,-2.0269835578883657,-1.2761134597273291,0.9722103424614432,1.3632623187673123,1.385688147699004,1.7150230607177415,Severe
-1.1804558749909426,-3.6871981683148043,-0.0819581759436141,-0.5652028265073656,-0.8942838414712831,-4.184953265960021,-1.3610380193990506,-0.5620901336924131,-3.0695910572376555,1.7718391430610398,Moderate
-4.11282212911368,1.8295346761906188,2.687015849090823,-2.4543561823018623,-1.877108282914576,0.9035573741859699,1.779297763872008,-3.744901644943863,-1.2639231335467498,-5.006059839992419,Moderate
-3.650223130518793,-9.321782842114597,5.35565635760158,-3.6496534040062203,-4.594108066024602,-2.2502380167032614,1.68583229384293,0.1628707545644359,1.7610886470109308,2.671336191877743,Severe
7.023727636284446,1.27956093790819,0.24500661442066463,1.3317958989322924,0.2879604726963072,-1.7089679488122995,1.8708047884502017,-2.564554629060934,1.7387920893845246,0.512253674130904,At Risk
4.244666831389353,4.24840432941057,-4.7978868945919455,0.010137630345530724,2.993522089950739,-0.5458266411021733,-0.9333401804077215,-1.9705634310409281,-1.976810944739611,-1.494806911058566,Healthy
2.935626342000805,-0.7581594514857236,0.40091883630769387,-3.1641199812630902,1.4221963823070989,-0.015185860599193024,3.1512463346137025,0.49599344552538915,1.280203328858219,0.7200137287976415,Healthy
4.337018244770263,1.0430299613932241,0.6089669644964495,1.1098555337197695,-1.571138304823108,-0.6050132928777363,2.8971487589872864,-1.153667341359099,1.372419433375595,2.3322218695055,At Risk
5.1761059047827604,-8.095863210342069,3.2341054856127487,0.30274111383456415,-1.8276841239313464,-3.159804046605884,-1.2765233807923693,-3.3552791543942444,2.20316664052557,5.3111722656909635,At Risk
0.6211761299038959,-5.2038482880284045,1.5663436617054702,-1.1196869026801486,-1.8973129375106959,-0.8669950291395386,-0.7125662159735349,-1.6560922671800167,0.7507710025453873,3.2446289163687707,At Risk
